@relation InstanceResultListener

@attribute Key_Dataset {fertility,banknote,heart_data,mushroom_toxicity,sensor_readings}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.functions.SMO,weka.classifiers.functions.Logistic}
@attribute Key_Scheme_options {'','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-R 1.0E-8 -M -1 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {5995231201785697655,-3080186098777067172,-217733168393644444,-6585883636378691736,3932117032546553727}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 22\nSize of the tree: 32\n','Number of leaves: 26\nSize of the tree: 42\n','Number of leaves: 24\nSize of the tree: 35\n','Number of leaves: 25\nSize of the tree: 38\n','Number of leaves: 24\nSize of the tree: 36\n','Number of leaves: 32\nSize of the tree: 48\n','Number of leaves: 20\nSize of the tree: 34\n','Number of leaves: 24\nSize of the tree: 39\n','Number of leaves: 20\nSize of the tree: 32\n','Number of leaves: 35\nSize of the tree: 54\n','Number of leaves: 31\nSize of the tree: 47\n','Number of leaves: 18\nSize of the tree: 31\n','Number of leaves: 27\nSize of the tree: 42\n','Number of leaves: 22\nSize of the tree: 35\n','Number of leaves: 18\nSize of the tree: 27\n','Number of leaves: 28\nSize of the tree: 43\n','Number of leaves: 21\nSize of the tree: 31\n','Number of leaves: 23\nSize of the tree: 34\n','Number of leaves: 30\nSize of the tree: 44\n','Number of leaves: 36\nSize of the tree: 56\n','Number of leaves: 27\nSize of the tree: 41\n','Number of leaves: 29\nSize of the tree: 44\n','Number of leaves: 23\nSize of the tree: 36\n','Number of leaves: 30\nSize of the tree: 45\n','Number of leaves: 19\nSize of the tree: 29\n','Number of leaves: 17\nSize of the tree: 26\n','Number of leaves: 24\nSize of the tree: 37\n','Number of leaves: 21\nSize of the tree: 32\n','Number of leaves: 21\nSize of the tree: 33\n','Number of leaves: 29\nSize of the tree: 46\n','Number of leaves: 17\nSize of the tree: 25\n','Number of leaves: 30\nSize of the tree: 47\n','Number of leaves: 26\nSize of the tree: 40\n','Number of leaves: 20\nSize of the tree: 33\n','Number of leaves: 31\nSize of the tree: 48\n','Number of leaves: 27\nSize of the tree: 40\n','Number of leaves: 15\nSize of the tree: 23\n','Number of leaves: 27\nSize of the tree: 43\n','Number of leaves: 17\nSize of the tree: 28\n','Number of leaves: 18\nSize of the tree: 28\n','Number of leaves: 19\nSize of the tree: 28\n','Number of leaves: 33\nSize of the tree: 51\n','Number of leaves: 20\nSize of the tree: 31\n','Number of leaves: 18\nSize of the tree: 29\n','Number of leaves: 21\nSize of the tree: 34\n','Number of leaves: 28\nSize of the tree: 47\n','Number of leaves: 19\nSize of the tree: 30\n','Number of leaves: 23\nSize of the tree: 37\n','Number of leaves: 23\nSize of the tree: 35\n','Number of leaves: 33\nSize of the tree: 48\n','Number of leaves: 26\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 31\n','Number of leaves: 25\nSize of the tree: 42\n','Number of leaves: 36\nSize of the tree: 55\n','Number of leaves: 30\nSize of the tree: 49\n','Number of leaves: 25\nSize of the tree: 37\n','Number of leaves: 26\nSize of the tree: 45\n','Number of leaves: 16\nSize of the tree: 25\n','Number of leaves: 28\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 44\n','Number of leaves: 15\nSize of the tree: 24\n','Number of leaves: 25\nSize of the tree: 30\n','Number of leaves: 22\nSize of the tree: 27\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 53\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
fertility,6,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.216136,0.332571,105.768675,110.29104,4.753304,4.869915,-0.116611,0.47533,0.486991,-0.011661,-1.621215,-0.162121,-290.212921,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.888889,0.988889,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.888889,0.94,0.444444,0.8,0.001,0,0.001015,0.00001,1.015,0.01,8902,11629,2909,100,85,?,?,?,?
fertility,6,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.230301,0.31164,112.70066,103.349462,4.753304,4.563365,0.189939,0.47533,0.456336,0.018994,-3.090436,-0.309044,-553.217663,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.777778,0.976543,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.777778,0.912222,0.473684,0.9,0.001,0,0.000943,0.000011,0.943,0.011,8902,11629,2909,100,95,?,?,?,?
fertility,6,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.160677,0.311379,78.628937,103.262827,4.753304,5.254306,-0.501001,0.47533,0.525431,-0.0501,0.263502,0.02635,47.16937,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.444444,0.928263,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.444444,0.852103,0.473684,0.9,0.001,0,0.00094,0.000011,0.94,0.011,8902,11629,2909,100,80,?,?,?,?
fertility,6,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.264237,0.410356,129.307483,136.08689,4.753304,10.375124,-5.62182,0.47533,1.037512,-0.562182,-4.479142,-0.447914,-801.809331,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.111111,0.841226,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.111111,0.768214,0.444444,0.8,0.001,0,0.00093,0.00001,0.93,0.01,8902,11629,2909,90,85,?,?,?,?
fertility,7,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,0,0.202124,0.385849,74.381631,94.569179,7.597956,6.160886,1.43707,0.759796,0.616089,0.143707,1.574653,0.157465,298.167743,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,1,1,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,1,1,0.444444,0.8,0.001,0,0.001121,0.000012,1.121,0.012,8902,11629,2909,100,70,?,?,?,?
fertility,7,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,0,0.252294,0.457681,92.844087,112.174738,7.597956,20.282848,-12.684891,0.759796,2.028285,-1.268489,-1.147139,-0.114714,-217.216096,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0,0.642758,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0,0.545317,0.444444,0.8,0.002,0,0.001014,0.000011,1.014,0.011,8902,11629,2909,80,60,?,?,?,?
fertility,7,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.178394,0.340694,87.299348,112.984616,4.753304,7.242856,-2.489552,0.47533,0.724286,-0.248955,-0.992022,-0.099202,-177.58142,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.333333,0.906041,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.333333,0.829722,0.473684,0.9,0.001,0,0.000954,0.000009,0.954,0.009,8902,11629,2909,90,70,?,?,?,?
fertility,7,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.152534,0.242766,74.644335,80.508845,4.753304,2.970655,1.782649,0.47533,0.297066,0.178265,0.731358,0.073136,130.920052,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,1,1,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,1,1,0.473684,0.9,0.001,0,0.001094,0.00001,1.094,0.01,8902,11629,2909,100,85,?,?,?,?
fertility,7,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.166631,0.313691,81.543047,104.029793,4.753304,5.103241,-0.349937,0.47533,0.510324,-0.034994,-0.266476,-0.026648,-47.701691,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.555556,0.946781,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.555556,0.872103,0.473684,0.9,0.001,0,0.000954,0.000009,0.954,0.009,8902,11629,2909,100,80,?,?,?,?
fertility,7,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.212266,0.305219,103.874824,101.220147,4.753304,4.297157,0.456147,0.47533,0.429716,0.045615,-1.739414,-0.173941,-311.371669,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.888889,0.988889,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.888889,0.94,0.444444,0.8,0.001,0,0.000915,0.00001,0.915,0.01,8902,11629,2909,100,90,?,?,?,?
fertility,7,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.359277,0.428601,175.816394,142.137416,4.753304,7.927142,-3.173838,0.47533,0.792714,-0.317384,-8.61511,-0.861511,-1542.18707,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.666667,0.962654,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.666667,0.891389,0.444444,0.8,0.001,0,0.000956,0.000011,0.956,0.011,8902,11629,2909,100,100,?,?,?,?
fertility,7,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.174693,0.262432,85.488046,87.030465,4.753304,3.328513,1.424791,0.47533,0.332851,0.142479,-0.329678,-0.032968,-59.015474,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.888889,0.988889,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.888889,0.94,0.473684,0.9,0,0,0.000943,0.00001,0.943,0.01,8902,11629,2909,100,80,?,?,?,?
fertility,7,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.127326,0.230235,62.308314,76.353189,4.753304,2.536334,2.21697,0.47533,0.253633,0.221697,1.570104,0.15701,281.063545,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,1,1,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,1,1,0.473684,0.9,0.001,0,0.00094,0.00001,0.94,0.01,8902,11629,2909,100,75,?,?,?,?
fertility,7,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.208235,0.353095,101.90228,117.097457,4.753304,9.179148,-4.425844,0.47533,0.917915,-0.442584,-2.404786,-0.240479,-430.479688,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.111111,0.841226,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.111111,0.768214,0.473684,0.9,0.001,0,0.000943,0.00001,0.943,0.01,8902,11629,2909,90,70,?,?,?,?
fertility,8,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.301321,0.407329,147.454833,135.083009,4.753304,9.679679,-4.926375,0.47533,0.967968,-0.492638,-6.661428,-0.666143,-1192.459361,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0,0.78567,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0,0.717103,0.444444,0.8,0.002,0,0.001154,0.000012,1.154,0.012,8902,11629,2909,90,85,?,?,?,?
fertility,8,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.224719,0.347615,109.968832,115.279892,4.753304,5.194159,-0.440855,0.47533,0.519416,-0.044085,-2.481891,-0.248189,-444.282265,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.888889,0.988889,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.888889,0.94,0.444444,0.8,0.001,0,0.001,0.00001,1,0.01,8902,11629,2909,100,85,?,?,?,?
fertility,8,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.204364,0.321929,100.007854,106.7617,4.753304,4.745136,0.008168,0.47533,0.474514,0.000817,-2.163874,-0.216387,-387.354223,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.777778,0.976543,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.777778,0.912222,0.473684,0.9,0.001,0,0.000943,0.00001,0.943,0.01,8902,11629,2909,100,80,?,?,?,?
fertility,8,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.15109,0.253847,73.937418,84.183434,4.753304,3.032586,1.720719,0.47533,0.303259,0.172072,0.149932,0.014993,26.839302,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,1,1,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,1,1,0.473684,0.9,0.001,0,0.000979,0.00001,0.979,0.01,8902,11629,2909,100,70,?,?,?,?
fertility,8,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.186601,0.347474,91.315237,115.233359,4.753304,6.236457,-1.483153,0.47533,0.623646,-0.148315,-1.086154,-0.108615,-194.43193,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.333333,0.906041,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.333333,0.829722,0.444444,0.8,0.001,0,0.000941,0.00001,0.941,0.01,8902,11629,2909,90,75,?,?,?,?
fertility,8,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.167642,0.339909,82.037681,112.724475,4.753304,8.415735,-3.662431,0.47533,0.841573,-0.366243,-0.776225,-0.077622,-138.951676,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.222222,0.878263,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.222222,0.802937,0.473684,0.9,0.001,0,0.00098,0.00001,0.98,0.01,8902,11629,2909,90,65,?,?,?,?
fertility,8,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.185845,0.272777,90.945513,90.461326,4.753304,3.67767,1.075634,0.47533,0.367767,0.107563,-1.236757,-0.123676,-221.391419,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,1,1,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,1,1,0.473684,0.9,0.001,0,0.001003,0.000011,1.003,0.011,8902,11629,2909,100,90,?,?,?,?
fertility,8,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.159122,0.258788,77.868148,85.822175,4.753304,3.094285,1.65902,0.47533,0.309428,0.165902,0.186967,0.018697,33.468818,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.888889,0.988889,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.888889,0.94,0.473684,0.9,0.001,0,0.001001,0.00001,1.001,0.01,8902,11629,2909,100,80,?,?,?,?
fertility,8,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,0,0.227601,0.404875,83.757302,99.23243,7.597956,9.058716,-1.46076,0.759796,0.905872,-0.146076,0.477567,0.047757,90.429466,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.625,0.895685,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.625,0.795119,0.444444,0.8,0.001,0,0.000969,0.00001,0.969,0.01,8902,11629,2909,90,70,?,?,?,?
fertility,8,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,0,0.303112,0.424912,111.545266,104.143256,7.597956,10.101725,-2.503769,0.759796,1.010173,-0.250377,-2.720574,-0.272057,-515.153107,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.4375,0.760268,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.4375,0.678214,0.444444,0.8,0.001,0,0.001036,0.00001,1.036,0.01,8902,11629,2909,90,90,?,?,?,?
fertility,9,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.205501,0.345897,100.564534,114.710167,4.753304,7.295796,-2.542491,0.47533,0.72958,-0.254249,-2.114312,-0.211431,-378.482024,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.111111,0.841226,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.111111,0.768214,0.473684,0.9,0.001,0,0.001173,0.000013,1.173,0.013,8902,11629,2909,90,80,?,?,?,?
fertility,9,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.215963,0.401288,105.683943,133.079542,4.753304,9.870717,-5.117413,0.47533,0.987072,-0.511741,-2.005029,-0.200503,-358.919395,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.222222,0.878263,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.222222,0.802937,0.444444,0.8,0.001,0,0.001015,0.000011,1.015,0.011,8902,11629,2909,90,70,?,?,?,?
fertility,9,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.163989,0.266581,80.249743,88.4064,4.753304,3.202049,1.551255,0.47533,0.320205,0.155126,-0.327808,-0.032781,-58.680788,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.888889,0.988889,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.888889,0.94,0.444444,0.8,0.001,0,0.001004,0.000012,1.004,0.012,8902,11629,2909,100,75,?,?,?,?
fertility,9,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.191405,0.279094,93.666411,92.556109,4.753304,3.837693,0.915612,0.47533,0.383769,0.091561,-1.007675,-0.100768,-180.383518,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.888889,0.988889,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.888889,0.94,0.473684,0.9,0.002,0,0.001134,0.000011,1.134,0.011,8902,11629,2909,100,95,?,?,?,?
fertility,9,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.21196,0.334762,103.725251,111.017616,4.753304,5.894804,-1.1415,0.47533,0.58948,-0.11415,-2.897741,-0.289774,-518.72342,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.444444,0.928263,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.444444,0.852103,0.473684,0.9,0.001,0,0.000943,0.000011,0.943,0.011,8902,11629,2909,100,80,?,?,?,?
fertility,9,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.201642,0.309976,98.675869,102.797531,4.753304,4.198793,0.554511,0.47533,0.419879,0.055451,-1.284902,-0.12849,-230.009751,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.888889,0.988889,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.888889,0.94,0.444444,0.8,0.001,0,0.000954,0.00001,0.954,0.01,8902,11629,2909,100,80,?,?,?,?
fertility,9,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.127619,0.241342,62.45165,80.036482,4.753304,2.693837,2.059467,0.47533,0.269384,0.205947,1.583658,0.158366,283.489971,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,1,1,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,1,1,0.473684,0.9,0.001,0,0.000963,0.000011,0.963,0.011,8902,11629,2909,100,75,?,?,?,?
fertility,9,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,-0.111111,0.216584,0.354603,105.987847,117.597353,4.753304,5.159587,-0.406283,0.47533,0.515959,-0.040628,-2.171146,-0.217115,-388.655818,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.888889,0.988889,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.888889,0.94,0.444444,0.8,0.001,0,0.000902,0.00001,0.902,0.01,8902,11629,2909,100,75,?,?,?,?
fertility,9,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,0,0.274029,0.438757,100.842546,107.53674,7.597956,10.421932,-2.823976,0.759796,1.042193,-0.282398,-1.908567,-0.190857,-361.395892,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.375,0.748115,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.375,0.651825,0.444444,0.8,0.001,0,0.000921,0.00001,0.921,0.01,8902,11629,2909,90,75,?,?,?,?
fertility,9,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,8,2,0,80,20,0,0,0.232887,0.383617,85.70243,94.022028,7.597956,9.699392,-2.101436,0.759796,0.969939,-0.210144,0.104415,0.010442,19.77147,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.5,0.771379,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.5,0.737103,0.444444,0.8,0.001,0,0.000989,0.00001,0.989,0.01,8902,11629,2909,90,70,?,?,?,?
fertility,10,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1 -num-decimal-places 4',3932117032546553727,20170918.1306,90,10,9,1,0,90,10,0,0,0.145748,0.246043,71.323683,81.595541,4.753304,2.95578,1.797524,0.47533,0.295578,0.179752,0.995192,0.099519,178.148955,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,1,1,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,1,1,0.473684,0.9,0.001,0,0.001001,0.000026,1.001,0.026,8902,11629,2909,100,75,?,?,?,?
