@relation InstanceResultListener

@attribute Key_Dataset {fertility,banknote,heart_data,mushroom_toxicity,sensor_readings}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.trees.J48,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-C 0.25 -M 2','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {5995231201785697655,-217733168393644444,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 22\nSize of the tree: 32\n','Number of leaves: 26\nSize of the tree: 42\n','Number of leaves: 24\nSize of the tree: 35\n','Number of leaves: 25\nSize of the tree: 38\n','Number of leaves: 24\nSize of the tree: 36\n','Number of leaves: 32\nSize of the tree: 48\n','Number of leaves: 20\nSize of the tree: 34\n','Number of leaves: 24\nSize of the tree: 39\n','Number of leaves: 20\nSize of the tree: 32\n','Number of leaves: 35\nSize of the tree: 54\n','Number of leaves: 31\nSize of the tree: 47\n','Number of leaves: 18\nSize of the tree: 31\n','Number of leaves: 27\nSize of the tree: 42\n','Number of leaves: 22\nSize of the tree: 35\n','Number of leaves: 18\nSize of the tree: 27\n','Number of leaves: 28\nSize of the tree: 43\n','Number of leaves: 21\nSize of the tree: 31\n','Number of leaves: 23\nSize of the tree: 34\n','Number of leaves: 30\nSize of the tree: 44\n','Number of leaves: 36\nSize of the tree: 56\n','Number of leaves: 27\nSize of the tree: 41\n','Number of leaves: 29\nSize of the tree: 44\n','Number of leaves: 23\nSize of the tree: 36\n','Number of leaves: 30\nSize of the tree: 45\n','Number of leaves: 19\nSize of the tree: 29\n','Number of leaves: 17\nSize of the tree: 26\n','Number of leaves: 24\nSize of the tree: 37\n','Number of leaves: 21\nSize of the tree: 32\n','Number of leaves: 21\nSize of the tree: 33\n','Number of leaves: 29\nSize of the tree: 46\n','Number of leaves: 17\nSize of the tree: 25\n','Number of leaves: 30\nSize of the tree: 47\n','Number of leaves: 26\nSize of the tree: 40\n','Number of leaves: 20\nSize of the tree: 33\n','Number of leaves: 31\nSize of the tree: 48\n','Number of leaves: 27\nSize of the tree: 40\n','Number of leaves: 15\nSize of the tree: 23\n','Number of leaves: 27\nSize of the tree: 43\n','Number of leaves: 17\nSize of the tree: 28\n','Number of leaves: 18\nSize of the tree: 28\n','Number of leaves: 19\nSize of the tree: 28\n','Number of leaves: 33\nSize of the tree: 51\n','Number of leaves: 20\nSize of the tree: 31\n','Number of leaves: 18\nSize of the tree: 29\n','Number of leaves: 21\nSize of the tree: 34\n','Number of leaves: 28\nSize of the tree: 47\n','Number of leaves: 19\nSize of the tree: 30\n','Number of leaves: 23\nSize of the tree: 37\n','Number of leaves: 23\nSize of the tree: 35\n','Number of leaves: 33\nSize of the tree: 48\n','Number of leaves: 26\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 31\n','Number of leaves: 25\nSize of the tree: 42\n','Number of leaves: 36\nSize of the tree: 55\n','Number of leaves: 30\nSize of the tree: 49\n','Number of leaves: 25\nSize of the tree: 37\n','Number of leaves: 26\nSize of the tree: 45\n','Number of leaves: 16\nSize of the tree: 25\n','Number of leaves: 28\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 44\n','Number of leaves: 15\nSize of the tree: 24\n','Number of leaves: 25\nSize of the tree: 30\n','Number of leaves: 22\nSize of the tree: 27\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 53\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
heart_data,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,22,5,0,81.481481,18.518519,0,0.608696,0.25342,0.384241,51.31241,77.327068,26.75907,17.794243,8.964826,0.991077,0.659046,0.332031,13.816507,0.511722,1393.886978,1,15,0.416667,5,0.583333,7,0,0,0.75,1,0.857143,0.661438,0.841667,0.803333,0.814815,0.231481,0.768519,0.185185,0.861111,0.814815,0.803676,0.661438,0.841667,0.812393,0.796992,0.814815,0.002,0,0.001299,0.000014,1.299,0.014,9022,36959,6503,100,94.444444,'Number of leaves: 18\nSize of the tree: 27\n',27,18,18
heart_data,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,20,7,0,74.074074,25.925926,0,0.461538,0.304493,0.492194,61.653479,99.052126,26.75907,4308.30012,-4281.54105,0.991077,159.566671,-158.575594,10.804566,0.400169,1090.02547,0.866667,13,0.416667,5,0.583333,7,0.133333,2,0.722222,0.866667,0.787879,0.474342,0.636111,0.737115,0.740741,0.290741,0.709259,0.259259,0.746914,0.740741,0.734007,0.474342,0.636111,0.688624,0.727273,0.740741,0.001,0,0.001273,0.000015,1.273,0.015,10988,36959,6503,85.185185,90.740741,'Number of leaves: 25\nSize of the tree: 38\n',38,25,25
heart_data,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,22,5,0,81.481481,18.518519,0,0.628099,0.240035,0.429741,48.602183,86.483614,26.75907,4301.741447,-4274.982377,0.991077,159.323757,-158.332681,14.403411,0.53346,1453.097144,0.8,12,0.166667,2,0.833333,10,0.2,3,0.857143,0.8,0.827586,0.629844,0.752778,0.76569,0.814815,0.181481,0.818519,0.185185,0.818071,0.814815,0.815326,0.629844,0.752778,0.720249,0.813793,0.814815,0.001,0,0.001094,0.000013,1.094,0.013,9750,36959,6503,85.185185,79.62963,'Number of leaves: 20\nSize of the tree: 31\n',31,20,20
heart_data,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,18,9,0,66.666667,33.333333,0,0.341463,0.344913,0.502412,69.837734,101.108434,26.75907,3238.435009,-3211.675939,0.991077,119.942037,-118.950961,8.346555,0.309132,842.047448,0.6,9,0.25,3,0.75,9,0.4,6,0.75,0.6,0.666667,0.35,0.708333,0.691585,0.666667,0.316667,0.683333,0.333333,0.683333,0.666667,0.666667,0.35,0.708333,0.700579,0.666667,0.666667,0.001,0,0.001096,0.000012,1.096,0.012,9410,36959,6503,88.888889,90.740741,'Number of leaves: 18\nSize of the tree: 29\n',29,18,18
heart_data,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,23,4,0,85.185185,14.814815,0,0.694915,0.206871,0.31857,41.887173,64.110851,26.75907,12.691506,14.067564,0.991077,0.470056,0.521021,16.386524,0.606908,1653.164792,0.933333,14,0.25,3,0.75,9,0.066667,1,0.823529,0.933333,0.875,0.703144,0.922222,0.903788,0.851852,0.168519,0.831481,0.148148,0.857516,0.851852,0.849747,0.703144,0.922222,0.894697,0.846591,0.851852,0.001,0,0.001127,0.000012,1.127,0.012,10332,36959,6503,100,87.037037,'Number of leaves: 20\nSize of the tree: 34\n',34,20,20
heart_data,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,18,9,0,66.666667,33.333333,0,0.341463,0.34045,0.518671,68.93399,104.380523,26.75907,2170.902689,-2144.143619,0.991077,80.403803,-79.412727,8.32992,0.308516,840.369203,0.6,9,0.25,3,0.75,9,0.4,6,0.75,0.6,0.666667,0.35,0.766667,0.739035,0.666667,0.316667,0.683333,0.333333,0.683333,0.666667,0.666667,0.35,0.766667,0.722862,0.666667,0.666667,0.001,0,0.000975,0.000012,0.975,0.012,9240,36959,6503,88.888889,77.777778,'Number of leaves: 17\nSize of the tree: 28\n',28,17,17
heart_data,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,20,7,0,74.074074,25.925926,0,0.452174,0.32428,0.500626,65.659967,100.749005,26.75907,4308.571925,-4281.812855,0.991077,159.576738,-158.585661,9.637834,0.356957,972.318924,0.933333,14,0.5,6,0.5,6,0.066667,1,0.7,0.933333,0.8,0.491354,0.522222,0.623876,0.740741,0.307407,0.692593,0.259259,0.769841,0.740741,0.725146,0.491354,0.522222,0.656308,0.715789,0.740741,0.001,0,0.000853,0.00001,0.853,0.01,10818,36959,6503,85.185185,81.481481,'Number of leaves: 24\nSize of the tree: 37\n',37,24,24
heart_data,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,23,4,0,85.185185,14.814815,0,0.694915,0.20298,0.373201,41.099286,75.105229,26.75907,2156.512055,-2129.752986,0.991077,79.870817,-78.87974,16.193428,0.599757,1633.684178,0.933333,14,0.25,3,0.75,9,0.066667,1,0.823529,0.933333,0.875,0.703144,0.794444,0.743922,0.851852,0.168519,0.831481,0.148148,0.857516,0.851852,0.849747,0.703144,0.794444,0.792677,0.846591,0.851852,0.001,0,0.000951,0.000014,0.951,0.014,10308,36959,6503,92.592593,81.481481,'Number of leaves: 21\nSize of the tree: 34\n',34,21,21
heart_data,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,21,6,0,77.777778,22.222222,0,0.557377,0.286648,0.462413,58.040383,93.058835,26.75907,2167.472717,-2140.713648,0.991077,80.276767,-79.285691,11.912433,0.441201,1201.79325,0.733333,11,0.166667,2,0.833333,10,0.266667,4,0.846154,0.733333,0.785714,0.563545,0.7,0.742194,0.777778,0.211111,0.788889,0.222222,0.787546,0.777778,0.778388,0.563545,0.7,0.674144,0.777473,0.777778,0.001,0,0.000996,0.000024,0.996,0.024,9386,36959,6503,88.888889,85.185185,'Number of leaves: 19\nSize of the tree: 29\n',29,19,19
heart_data,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.37931,0.277088,0.468077,56.104569,94.198647,26.75907,4304.77492,-4278.01585,0.991077,159.436108,-158.445031,11.978341,0.443642,1208.442469,0.866667,13,0.5,6,0.5,6,0.133333,2,0.684211,0.866667,0.764706,0.399012,0.747222,0.739352,0.703704,0.337037,0.662963,0.296296,0.71345,0.703704,0.691503,0.399012,0.747222,0.710925,0.682353,0.703704,0.001,0,0.000983,0.000011,0.983,0.011,12662,36959,6503,85.185185,75.925926,'Number of leaves: 28\nSize of the tree: 47\n',47,28,28
heart_data,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,22,5,0,81.481481,18.518519,0,0.621849,0.237037,0.387684,47.995103,78.019878,26.75907,2157.803254,-2131.044184,0.991077,79.918639,-78.927562,14.547372,0.538792,1467.620793,0.866667,13,0.25,3,0.75,9,0.133333,2,0.8125,0.866667,0.83871,0.623635,0.852778,0.854594,0.814815,0.198148,0.801852,0.185185,0.815025,0.814815,0.813776,0.623635,0.852778,0.812322,0.810659,0.814815,0.001,0,0.000817,0.00001,0.817,0.01,10114,36959,6503,92.592593,83.333333,'Number of leaves: 21\nSize of the tree: 33\n',33,21,21
heart_data,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,21,6,0,77.777778,22.222222,0,0.542373,0.256304,0.413968,51.89622,83.309393,26.75907,1089.879111,-1063.120041,0.991077,40.365893,-39.374816,13.331403,0.493756,1344.947023,0.866667,13,0.333333,4,0.666667,8,0.133333,2,0.764706,0.866667,0.8125,0.548795,0.825,0.802827,0.777778,0.244444,0.755556,0.222222,0.780392,0.777778,0.774621,0.548795,0.825,0.784081,0.769886,0.777778,0.001,0,0.000922,0.000009,0.922,0.009,10988,36959,6503,96.296296,83.333333,'Number of leaves: 25\nSize of the tree: 38\n',38,25,25
heart_data,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,23,4,0,85.185185,14.814815,0,0.704918,0.227943,0.408173,46.153715,82.143107,26.75907,4299.597503,-4272.838433,0.991077,159.244352,-158.253275,15.073423,0.558275,1520.691803,0.8,12,0.083333,1,0.916667,11,0.2,3,0.923077,0.8,0.857143,0.712718,0.794444,0.817094,0.851852,0.135185,0.864815,0.148148,0.862027,0.851852,0.852259,0.712718,0.794444,0.766454,0.851648,0.851852,0.002,0,0.001901,0.000025,1.901,0.025,12444,36959,6503,85.185185,77.777778,'Number of leaves: 29\nSize of the tree: 46\n',46,29,29
heart_data,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,18,9,0,66.666667,33.333333,0,0.307692,0.358763,0.513328,72.642044,103.305274,26.75907,3238.997438,-3212.238368,0.991077,119.962868,-118.971791,7.580524,0.28076,764.765956,0.8,12,0.5,6,0.5,6,0.2,3,0.666667,0.8,0.727273,0.316228,0.733333,0.784223,0.666667,0.366667,0.633333,0.333333,0.666667,0.666667,0.658009,0.316228,0.733333,0.750463,0.649351,0.666667,0.002,0,0.001204,0.000015,1.204,0.015,10260,36959,6503,88.888889,87.037037,'Number of leaves: 23\nSize of the tree: 34\n',34,23,23
heart_data,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.4,0.339387,0.520016,68.718794,104.651104,26.75907,3241.950973,-3215.191903,0.991077,120.072258,-119.081182,8.858849,0.328106,893.73054,0.733333,11,0.333333,4,0.666667,8,0.266667,4,0.733333,0.733333,0.733333,0.4,0.655556,0.701449,0.703704,0.303704,0.696296,0.296296,0.703704,0.703704,0.703704,0.4,0.655556,0.640169,0.7,0.703704,0.001,0,0.001112,0.000014,1.112,0.014,9580,36959,6503,88.888889,92.592593,'Number of leaves: 19\nSize of the tree: 30\n',30,19,19
heart_data,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.389831,0.318576,0.507089,64.505064,102.049553,26.75907,3240.285186,-3213.526117,0.991077,120.010562,-119.019486,9.653542,0.357539,973.903648,0.8,12,0.416667,5,0.583333,7,0.2,3,0.705882,0.8,0.75,0.394447,0.7,0.689683,0.703704,0.32037,0.67963,0.296296,0.703268,0.703704,0.699495,0.394447,0.7,0.669582,0.693182,0.703704,0.001,0,0.00116,0.000018,1.16,0.018,10842,36959,6503,88.888889,79.62963,'Number of leaves: 23\nSize of the tree: 37\n',37,23,23
heart_data,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.389831,0.323585,0.512556,65.519242,103.14979,26.75907,3240.120395,-3213.361325,0.991077,120.004459,-119.013382,9.485065,0.351299,956.906745,0.8,12,0.416667,5,0.583333,7,0.2,3,0.705882,0.8,0.75,0.394447,0.711111,0.72916,0.703704,0.32037,0.67963,0.296296,0.703268,0.703704,0.699495,0.394447,0.711111,0.702154,0.693182,0.703704,0.001,0,0.000997,0.000012,0.997,0.012,10454,36959,6503,88.888889,81.481481,'Number of leaves: 23\nSize of the tree: 35\n',35,23,23
heart_data,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.389831,0.324221,0.509623,65.648063,102.55962,26.75907,4310.371624,-4283.612554,0.991077,159.643393,-158.652317,9.667981,0.358073,975.360303,0.8,12,0.416667,5,0.583333,7,0.2,3,0.705882,0.8,0.75,0.394447,0.65,0.662821,0.703704,0.32037,0.67963,0.296296,0.703268,0.703704,0.699495,0.394447,0.65,0.632713,0.693182,0.703704,0.001,0,0.000936,0.000013,0.936,0.013,12736,36959,6503,85.185185,81.481481,'Number of leaves: 33\nSize of the tree: 48\n',48,33,33
heart_data,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,22,5,0,81.481481,18.518519,0,0.615385,0.244623,0.3988,49.53115,80.256832,26.75907,1089.408067,-1062.648997,0.991077,40.348447,-39.35737,14.226039,0.52689,1435.202905,0.933333,14,0.333333,4,0.666667,8,0.066667,1,0.777778,0.933333,0.848485,0.632456,0.833333,0.826455,0.814815,0.214815,0.785185,0.185185,0.82716,0.814815,0.810005,0.632456,0.833333,0.792673,0.805195,0.814815,0.001,0,0.000907,0.000011,0.907,0.011,10260,36959,6503,96.296296,94.444444,'Number of leaves: 23\nSize of the tree: 34\n',34,23,23
heart_data,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.4,0.325458,0.502828,65.898439,101.192132,26.75907,3239.271985,-3212.512915,0.991077,119.973036,-118.98196,9.48561,0.351319,956.961736,0.733333,11,0.333333,4,0.666667,8,0.266667,4,0.733333,0.733333,0.733333,0.4,0.7,0.718305,0.703704,0.303704,0.696296,0.296296,0.703704,0.703704,0.703704,0.4,0.7,0.678309,0.7,0.703704,0,0,0.000861,0.000011,0.861,0.011,11352,36959,6503,88.888889,90.740741,'Number of leaves: 26\nSize of the tree: 40\n',40,26,26
heart_data,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,22,5,0,81.481481,18.518519,0,0.621849,0.266506,0.441008,53.96197,88.751063,26.75907,3234.069527,-3207.310457,0.991077,119.780353,-118.789276,13.08902,0.484779,1320.493971,0.866667,13,0.25,3,0.75,9,0.133333,2,0.8125,0.866667,0.83871,0.623635,0.713889,0.714006,0.814815,0.198148,0.801852,0.185185,0.815025,0.814815,0.813776,0.623635,0.713889,0.698607,0.810659,0.814815,0.001,0,0.00096,0.00001,0.96,0.01,12444,36959,6503,85.185185,81.481481,'Number of leaves: 29\nSize of the tree: 46\n',46,29,29
heart_data,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,21,6,0,77.777778,22.222222,0,0.542373,0.286892,0.445953,58.089744,89.746214,26.75907,2163.714107,-2136.955038,0.991077,80.13756,-79.146483,11.972567,0.443428,1207.859951,0.866667,13,0.333333,4,0.666667,8,0.133333,2,0.764706,0.866667,0.8125,0.548795,0.744444,0.717647,0.777778,0.244444,0.755556,0.222222,0.780392,0.777778,0.774621,0.548795,0.744444,0.715051,0.769886,0.777778,0.001,0,0.001033,0.00001,1.033,0.01,10648,36959,6503,92.592593,92.592593,'Number of leaves: 23\nSize of the tree: 36\n',36,23,23
heart_data,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,18,9,0,66.666667,33.333333,0,0.330579,0.351273,0.525438,71.125468,105.742247,26.75907,3243.233623,-3216.474553,0.991077,120.119764,-119.128687,8.077593,0.29917,814.913065,0.666667,10,0.333333,4,0.666667,8,0.333333,5,0.714286,0.666667,0.689655,0.331497,0.611111,0.652593,0.666667,0.333333,0.666667,0.333333,0.67033,0.666667,0.667586,0.331497,0.611111,0.623772,0.664828,0.666667,0.001,0,0.000884,0.000014,0.884,0.014,11158,36959,6503,85.185185,87.037037,'Number of leaves: 26\nSize of the tree: 39\n',39,26,26
heart_data,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,18,9,0,66.666667,33.333333,0,0.295652,0.378083,0.543207,76.554094,109.318335,26.75907,3244.645894,-3217.886825,0.991077,120.17207,-119.180994,6.72924,0.249231,678.88356,0.866667,13,0.583333,7,0.416667,5,0.133333,2,0.65,0.866667,0.742857,0.32127,0.577778,0.62876,0.666667,0.383333,0.616667,0.333333,0.678571,0.666667,0.646617,0.32127,0.577778,0.603886,0.634586,0.666667,0.001,0,0.000874,0.000011,0.874,0.011,9216,36959,6503,88.888889,94.444444,'Number of leaves: 18\nSize of the tree: 28\n',28,18,18
heart_data,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,22,5,0,81.481481,18.518519,0,0.615385,0.214734,0.424073,43.479273,85.343027,26.75907,4300.110667,-4273.351598,0.991077,159.263358,-158.272281,15.408256,0.570676,1554.471566,0.933333,14,0.333333,4,0.666667,8,0.066667,1,0.777778,0.933333,0.848485,0.632456,0.761111,0.728783,0.814815,0.214815,0.785185,0.185185,0.82716,0.814815,0.810005,0.632456,0.761111,0.739677,0.805195,0.814815,0.001,0,0.000895,0.00001,0.895,0.01,12444,36959,6503,85.185185,66.666667,'Number of leaves: 29\nSize of the tree: 46\n',46,29,29
heart_data,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,18,9,0,66.666667,33.333333,0,0.330579,0.319102,0.481625,64.61149,96.925113,26.75907,1097.523386,-1070.764316,0.991077,40.649014,-39.657938,9.396446,0.348017,947.966401,0.666667,10,0.333333,4,0.666667,8,0.333333,5,0.714286,0.666667,0.689655,0.331497,0.738889,0.737707,0.666667,0.333333,0.666667,0.333333,0.67033,0.666667,0.667586,0.331497,0.738889,0.766347,0.664828,0.666667,0,0,0.00084,0.000011,0.84,0.011,10648,36959,6503,88.888889,74.074074,'Number of leaves: 23\nSize of the tree: 36\n',36,23,23
heart_data,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,20,7,0,74.074074,25.925926,0,0.487805,0.286819,0.488671,58.074937,98.343051,26.75907,4306.633363,-4279.874293,0.991077,159.504939,-158.513863,11.449158,0.424043,1155.05551,0.666667,10,0.166667,2,0.833333,10,0.333333,5,0.833333,0.666667,0.740741,0.5,0.791667,0.759664,0.740741,0.240741,0.759259,0.259259,0.759259,0.740741,0.740741,0.5,0.791667,0.744839,0.740741,0.740741,0.001,0,0.001063,0.000012,1.063,0.012,9774,36959,6503,85.185185,66.666667,'Number of leaves: 19\nSize of the tree: 31\n',31,19,19
heart_data,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,22,5,0,81.481481,18.518519,0,0.621849,0.232381,0.394481,47.052433,79.387696,26.75907,2159.065658,-2132.306588,0.991077,79.965395,-78.974318,14.903996,0.552,1503.599045,0.866667,13,0.25,3,0.75,9,0.133333,2,0.8125,0.866667,0.83871,0.623635,0.827778,0.840912,0.814815,0.198148,0.801852,0.185185,0.815025,0.814815,0.813776,0.623635,0.827778,0.78469,0.810659,0.814815,0.001,0,0.000898,0.000012,0.898,0.012,11764,36959,6503,92.592593,85.185185,'Number of leaves: 25\nSize of the tree: 42\n',42,25,25
heart_data,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,23,4,0,85.185185,14.814815,0,0.7,0.236229,0.3481,47.831468,70.053739,26.75907,1085.173771,-1058.414701,0.991077,40.191621,-39.200544,14.947743,0.55362,1508.012498,0.866667,13,0.166667,2,0.833333,10,0.133333,2,0.866667,0.866667,0.866667,0.7,0.886111,0.915749,0.851852,0.151852,0.848148,0.148148,0.851852,0.851852,0.851852,0.7,0.886111,0.868626,0.85,0.851852,0.001,0,0.00114,0.000011,1.14,0.011,9750,36959,6503,96.296296,96.296296,'Number of leaves: 20\nSize of the tree: 31\n',31,20,20
heart_data,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.389831,0.30404,0.508477,61.5619,102.329033,26.75907,5378.875339,-5352.116269,0.991077,199.217605,-198.226528,10.4218,0.385993,1051.409841,0.8,12,0.416667,5,0.583333,7,0.2,3,0.705882,0.8,0.75,0.394447,0.705556,0.690085,0.703704,0.32037,0.67963,0.296296,0.703268,0.703704,0.699495,0.394447,0.705556,0.665365,0.693182,0.703704,0.001,0,0.000901,0.000011,0.901,0.011,14022,36959,6503,81.481481,72.222222,'Number of leaves: 36\nSize of the tree: 55\n',55,36,36
heart_data,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,243,27,19,8,0,70.37037,29.62963,0,0.37931,0.275353,0.439874,55.753239,88.522858,26.75907,22.155576,4.603494,0.991077,0.820577,0.1705,11.717102,0.433967,1182.087168,0.866667,13,0.5,6,0.5,6,0.133333,2,0.684211,0.866667,0.764706,0.399012,0.841667,0.829178,0.703704,0.337037,0.662963,0.296296,0.71345,0.703704,0.691503,0.399012,0.841667,0.823673,0.682353,0.703704,0.001,0,0.000949,0.000011,0.949,0.011,13002,36959,6503,100,88.888889,'Number of leaves: 30\nSize of the tree: 49\n',49,30,30
